214, 6-311++G(2df,2pd), -796.474147, -796.457562, -796.456618, -796.521820, -796.73274
214, 6-311G(d,p), -796.407358, -796.390807, -796.389863, -796.454663, -796.6658915
214, 6-311++G(d,p), -796.423797, -796.407129, -796.406185, -796.471509, -796.6819156
214, 6-31G(d), 1, 1, 1, 1, 1
214, 6-31G(d,p), -796.210997, -796.194465, -796.193521, -796.258301, -796.4705106
214, 6-31+G(d,p), -796.241373, -796.224718, -796.223774, -796.289094, -796.5002523
301, 6-311G(2df,2pd), -796.505019, -796.489872, -796.488928, -796.547241, -796.764995
301, 6-311++G(2df,2pd), -796.516294, -796.501069, -796.500124, -796.558697, -796.7760862
301, 6-311G(d,p), -796.453952, -796.438833, -796.437889, -796.496064, -796.7138823
301, 6-311++G(d,p), -796.467459, -796.452237, -796.451293, -796.509782, -796.7270718
301, 6-31G(d), -796.224820, -796.209786, -796.208842, -796.266823, -796.4863133
301, 6-31G(d,p), -796.260064, -796.245018, -796.244074, -796.302062, -796.5209031
301, 6-31+G(d,p), -796.285818, -796.270598, -796.269654, -796.328157, -796.5460574
318, 6-311G(2df,2pd), -796.459974, -796.443502, -796.442558, -796.507941, -796.7186817
318, 6-311++G(2df,2pd), -796.473570, -796.457031, -796.456087, -796.521934, -796.7320406
318, 6-311G(d,p), -796.407324, -796.390933, -796.389989, -796.454483, -796.6659739
318, 6-311++G(d,p), -796.423066, -796.406547, -796.405603, -796.470792, -796.6812541
318, 6-31G(d), -796.176267, -796.159886, -796.158942, -796.223877, -796.4364132
318, 6-31G(d,p), -796.210993, -796.194631, -796.193686, -796.258441, -796.4706463
318, 6-31+G(d,p), -796.240662, -796.224149, -796.223205, -796.288375, -796.4995684
342, 6-311G(2df,2pd), -796.465493, -796.449274, -796.448329, -796.512087, -796.7244557
342, 6-311++G(2df,2pd), -796.478989, -796.462753, -796.461808, -796.525651, -796.7378358
342, 6-311G(d,p), -796.412996, -796.396821, -796.395877, -796.459221, -796.6718265
342, 6-311++G(d,p), -796.428703, -796.412439, -796.411495, -796.475200, -796.6871597
342, 6-31G(d), -796.182999, -796.166840, -796.165896, -796.229376, -796.4433455
342, 6-31G(d,p), -796.217587, -796.201433, -796.200489, -796.263793, -796.4773961
342, 6-31+G(d,p), -796.246581, -796.230341, -796.229397, -796.293045, -796.5058166
55, 6-311G(2df,2pd), -796.464725, -796.448390, -796.447445, -796.512060, -796.7235927
55, 6-311++G(2df,2pd), -796.478437, -796.462135, -796.461191, -796.525423, -796.73778
55, 6-311G(d,p), -796.412255, -796.395958, -796.395013, -796.459103, -796.6709965
55, 6-311++G(d,p), -796.428378, -796.412031, -796.411087, -796.475328, -796.6868367
55, 6-31G(d), -796.182247, -796.166002, -796.165057, -796.228996, -796.4425514
55, 6-31G(d,p), -796.216813, -796.200565, -796.199621, -796.263460, -796.4765615
55, 6-31+G(d,p), -796.246196, -796.229861, -796.228917, -796.293140, -796.5054233
580, 6-311G(2df,2pd), -796.468340, -796.451790, -796.450845, -796.516393, -796.7270521
580, 6-311++G(2df,2pd), -796.482128, -796.465582, -796.464637, -796.529955, -796.74076
580, 6-311G(d,p), -796.416337, -796.399837, -796.398893, -796.463906, -796.6749747
580, 6-311++G(d,p), -796.432583, -796.416027, -796.415083, -796.480254, -796.690926
580, 6-31G(d), -796.185664, -796.169165, -796.168220, -796.233301, -796.4457615
580, 6-31G(d,p), -796.220150, -796.203663, -796.202719, -796.267655, -796.4797816
580, 6-31+G(d,p), -796.250549, -796.234010, -796.233066, -796.298188, -796.5096598
628, 6-311G(2df,2pd), -796.491643, -796.476060, -796.475116, -796.537256, -796.7502262
628, 6-311++G(2df,2pd), -796.504146, -796.488562, -796.487618, -796.549556, -796.7627487
628, 6-311G(d,p), -796.439976, -796.424389, -796.423445, -796.485271, -796.698482
628, 6-311++G(d,p), -796.454599, -796.438967, -796.438022, -796.499921, -796.7129658
628, 6-31G(d), -796.209879, -796.194323, -796.193379, -796.255098, -796.4701402
628, 6-31G(d,p), -796.246215, -796.230700, -796.229756, -796.291370, -796.5053871
628, 6-31+G(d,p), -796.273538, -796.257945, -796.257001, -796.318835, -796.5324649
661, 6-311G(2df,2pd), -796.481700, -796.466118, -796.465174, -796.525967, -796.7408612
661, 6-311++G(2df,2pd), -796.495149, -796.479543, -796.478599, -796.539430, -796.7543
661, 6-311G(d,p), -796.429792, -796.414166, -796.413222, -796.474144, -796.6887713
661, 6-311++G(d,p), -796.445221, -796.429547, -796.428603, -796.489588, -796.7039879
661, 6-31G(d), -796.199828, -796.184265, -796.183321, -796.244053, -796.460418
661, 6-31G(d,p), -796.234880, -796.219321, -796.218377, -796.279060, -796.4947879
661, 6-31+G(d,p), -796.263133, -796.247486, -796.246542, -796.307466, -796.5226657
715, 6-311G(2df,2pd), -796.486185, -796.470576, -796.469632, -796.532036, -796.7448078
715, 6-311++G(2df,2pd), -796.499506, -796.483877, -796.482933, -796.545042, -796.7 9878
715, 6-311G(d,p), -796.433854, -796.418234, -796.417290, -796.479426, -796.6923622
715, 6-311++G(d,p), -796.449219, -796.433519, -796.432575, -796.494777, -796.707484
715, 6-31G(d), -796.203456, -796.187895, -796.186951, -796.248956, -796.4637515
715, 6-31G(d,p), -796.239595, -796.224031, -796.223086, -796.285227, -796.4988007
715, 6-31+G(d,p), -796.267546, -796.251859, -796.250915, -796.313191, -796.5263709
719, 6-311++G(2df,2pd), -796.481348, -796.464837, -796.463892, -796.529259, -796.7399809
719, 6-311G(d,p), -796.416214, -796.399787, -796.398843, -796.463422, -796.6749095
719, 6-311++G(d,p), -796.432065, -796.415596, -796.414652, -796.479325, -796.6904829
719, 6-31G(d), -796.185626, -796.169212, -796.168268, -796.232892, -796.4458229
719, 6-31G(d,p), -796.220152, -796.203746, -796.202802, -796.267280, -796.4798588
719, 6-31+G(d,p), -796.250005, -796.233545, -796.232601, -796.297299, -796.5091804
862, 6-311G(2df,2pd), -796.500845, -796.485630, -796.484686, -796.543654, -796.7607974
862, 6-311++G(2df,2pd), -796.512142, -796.496860, -796.495916, -796.555112, -796.77198
862, 6-311G(d,p), -796.449864, -796.434675, -796.433731, -796.492518, -796.7097277
862, 6-311++G(d,p), -796.463436, -796.448155, -796.447211, -796.506313, -796.7230099
862, 6-31G(d), -796.220964, -796.205870, -796.204926, -796.263481, -796.4824638
862, 6-31G(d,p), -796.256111, -796.240998, -796.240054, -796.298621, -796.5169524
862, 6-31+G(d,p), -796.281659, -796.266380, -796.265436, -796.324545, -796.5419163
885, 6-311G(2df,2pd), -796.484108, -796.468437, -796.467493, -796.530035, -796.7428304
885, 6-311++G(2df,2pd), -796.496659, -796.480939, -796.479995, -796.542743, -796.75528
885, 6-311G(d,p), -796.432335, -796.416627, -796.415683, -796.478290, -796.6909262
885, 6-311++G(d,p), -796.447138, -796.431365, -796.430421, -796.493130, -796.7054901
885, 6-31G(d), -796.201842, -796.186156, -796.185212, -796.247786, -796.462151
885, 6-31G(d,p), -796.237913, -796.222247, -796.221303, -796.283862, -796.4972325
885, 6-31+G(d,p), -796.265684, -796.249934, -796.248989, -796.311766, -796.5245928