118, 6-311G(2df,2pd), -796.128168, -796.112716, -796.111772, -796.172770, -796.3735694
118, 6-311++G(2df,2pd), -796.146427, -796.130926, -796.129982, -796.191096, -796.3916216
118, 6-311G(d,p), -796.076847, -796.061374, -796.060430, -796.121423, -796.3220412
118, 6-311++G(d,p), -796.096934, -796.081367, -796.080423, -796.141670, -796.3417483
118, 6-31G(d), -795.845450, -795.830054, -795.829109, -795.889862, -796.0921661
118, 6-31G(d,p), -795.878005, -795.862586, -795.861642, -795.922436, -796.1241965
118, 6-31+G(d,p), -795.914660, -795.899125, -795.898181, -795.959317, -796.1601368
150, 6-311G(2df,2pd), -796.121169, -796.104858, -796.103914, -796.168494, -796.3652878
150, 6-311++G(2df,2pd), -796.140113, -796.123773, -796.122829, -796.187393, -796.3840837
150, 6-311G(d,p), -796.069869, -796.053604, -796.052659, -796.116735, -796.3139262
150, 6-311++G(d,p), -796.091336, -796.074987, -796.074043, -796.138452, -796.3350493
150, 6-31G(d), -795.836651, -795.820423, -795.819479, -795.883542, -796.0821099
150, 6-31G(d,p), -795.868954, -795.852705, -795.851760, -795.915832, -796.1140148
150, 6-31+G(d,p), -795.908290, -795.891959, -795.891015, -795.955402, -796.1527363
273, 6-311G(2df,2pd), -796.118712, -796.102670, -796.101725, -796.165081, -796.3631521
273, 6-311++G(2df,2pd), -796.137757, -796.121689, -796.120745, -796.184094, -796.3820135
273, 6-311G(d,p), -796.066872, -796.050810, -796.049866, -796.113103, -796.3110655
273, 6-311++G(d,p), -796.088004, -796.071879, -796.070935, -796.134380, -796.3319058
273, 6-31G(d), -795.834357, -795.818340, -795.817396, -795.880544, -796.0799672
273, 6-31G(d,p), -795.866881, -795.850844, -795.849900, -795.913066, -796.1120039
273, 6-31+G(d,p), -795.905439, -795.889335, -795.888390, -795.951753, -796.1499947
295, 6-311G(2df,2pd), -796.119707, -796.103583, -796.102638, -796.166676, -796.3639997
295, 6-311++G(2df,2pd), -796.138514, -796.122365, -796.121421, -796.185348, -796.3826468
295, 6-311G(d,p), -796.068577, -796.052469, -796.051525, -796.115448, -796.3127244
295, 6-311++G(d,p), -796.089878, -796.073715, -796.072771, -796.136679, -796.3337347
295, 6-31G(d), -795.835683, -795.819645, -795.818701, -795.882531, -796.0813493
295, 6-31G(d,p), -795.867987, -795.851929, -795.850985, -795.914829, -796.1132386
295, 6-31+G(d,p), -795.907020, -795.890871, -795.889927, -795.953863, -796.1515747
338, 6-311G(2df,2pd), -796.127978, -796.112328, -796.111384, -796.173236, -796.3731242
338, 6-311++G(2df,2pd), -796.145575, -796.129891, -796.128947, -796.190646, -796.3905105
338, 6-311G(d,p), -796.077659, -796.062066, -796.061121, -796.122689, -796.3227679
338, 6-311++G(d,p), -796.097539, -796.081880, -796.080936, -796.142506, -796.3423142
338, 6-31G(d), -795.844915, -795.829374, -795.828430, -795.889885, -796.091482
338, 6-31G(d,p), -795.877315, -795.861757, -795.860813, -795.922293, -796.1234376
338, 6-31+G(d,p), -795.915107, -795.899459, -795.898515, -795.960086, -796.1605407
340, 6-311G(2df,2pd), -796.119706, -796.103727, -796.102783, -796.165580, -796.3644023
340, 6-311++G(2df,2pd), -796.138765, -796.122752, -796.121808, -796.184634, -796.3832736
340, 6-311G(d,p), -796.068138, -796.052206, -796.051262, -796.113643, -796.312751
340, 6-311++G(d,p), -796.089393, -796.073371, -796.072427, -796.135107, -796.3336139
340, 6-31G(d), -795.835710, -795.819865, -795.818920, -795.881073, -796.0818255
340, 6-31G(d,p), -795.868063, -795.852190, -795.851246, -795.913417, -796.1137437
340, 6-31+G(d,p), -795.906328, -795.890310, -795.889365, -795.952101, -796.1512066
422, 6-311G(2df,2pd), -796.116095, -796.099579, -796.098635, -796.163986, -796.3599353
422, 6-311++G(2df,2pd), -796.135317, -796.118775, -796.117831, -796.182953, -796.3789814
422, 6-311G(d,p), -796.064377, -796.047922, -796.046977, -796.111558, -796.3081575
422, 6-311++G(d,p), -796.086226, -796.069668, -796.068724, -796.133726, -796.3296265
422, 6-31G(d), -795.831049, -795.814641, -795.813697, -795.878249, -796.0762336
422, 6-31G(d,p), -795.863427, -795.847022, -795.846078, -795.910501, -796.1082717
422, 6-31+G(d,p), -795.903142, -795.886596, -795.885652, -795.950628, -796.1472257
455, 6-311G(2df,2pd), -796.107771, -796.091630, -796.090686, -796.154535, -796.3522287
455, 6-311++G(2df,2pd), -796.126414, -796.110203, -796.109259, -796.173299, -796.3706464
455, 6-311G(d,p), -796.056230, -796.040114, -796.039169, -796.102595, -796.3005509
455, 6-311++G(d,p), -796.077011, -796.060772, -796.059828, -796.123683, -796.3208782
455, 6-31G(d), -795.823154, -795.807102, -795.806158, -795.869663, -796.0689341
455, 6-31G(d,p), -795.855627, -795.839548, -795.838603, -795.902088, -796.1009822
455, 6-31+G(d,p), -795.893715, -795.877505, -795.876560, -795.940388, -796.1383091
490, 6-311G(2df,2pd), -796.118729, -796.102870, -796.101925, -796.164389, -796.3634074
490, 6-311++G(2df,2pd), -796.136681, -796.120764, -796.119819, -796.182589, -796.3811
490, 6-311G(d,p), -796.067667, -796.051843, -796.050898, -796.113215, -796.3122294
490, 6-311++G(d,p), -796.088166, -796.072234, -796.071290, -796.134102, -796.3323014
490, 6-31G(d), -795.834785, -795.819017, -795.818072, -795.880220, -796.080762
490, 6-31G(d,p), -795.867062, -795.851270, -795.850326, -795.912528, -796.1126138
490, 6-31+G(d,p), -795.905467, -795.889550, -795.888606, -795.951359, -796.1502928
591, 6-311G(2df,2pd), -796.123600, -796.107527, -796.106583, -796.170030, -796.3683085
591, 6-311++G(2df,2pd), -796.142903, -796.126815, -796.125871, -796.189124, -796.3874631
591, 6-311G(d,p), -796.072514, -796.056456, -796.055512, -796.118738, -796.3170728
591, 6-311++G(d,p), -796.094027, -796.077929, -796.076984, -796.140170, -796.3383297
591, 6-31G(d), -795.839714, -795.823715, -795.822771, -795.885860, -796.0857488
591, 6-31G(d,p), -795.872083, -795.856053, -795.855108, -795.918274, -796.1176561
591, 6-31+G(d,p), -795.911210, -795.895115, -795.894171, -795.957363, -796.1561776
599, 6-311G(2df,2pd), -796.112463, -796.096799, -796.095855, -796.158005, - 532232217
599, 6-311++G(2df,2pd), -796.130867, -796.115133, -796.114189, -796.176547, -796.3754608
599, 6-311G(d,p), -796.061532, -796.045910, -796.044966, -796.106857, -796.3063576
599, 6-311++G(d,p), -796.082176, -796.066452, -796.065507, -796.127735, -796.3265594
599, 6-31G(d), -795.829151, -795.813592, -795.812648, -795.874423, -796.0754765
599, 6-31G(d,p), -795.861462, -795.845874, -795.844929, -795.906757, -796.107328
599, 6-31+G(d,p), -795.899486, -795.883792, -795.882848, -795.944983, -796.1446124
609, 6-311G(2df,2pd), -796.113961, -796.097746, -796.096801, -796.160570, -796.3582387
609, 6-311++G(2df,2pd), -796.132879, -796.116606, -796.115662, -796.179561, -796.376957
609, 6-311G(d,p), -796.062926, -796.046699, -796.045755, -796.109656, -796.3070306
609, 6-311++G(d,p), -796.084390, -796.068098, -796.067154, -796.131057, -796.3281887
609, 6-31G(d), -795.829872, -795.813716, -795.812772, -795.876585, -796.0754311
609, 6-31G(d,p), -795.862241, -795.846054, -795.845110, -795.908951, -796.1073998
609, 6-31+G(d,p), -795.901456, -795.885188, -795.884243, -795.948049, -796.1459628
640, 6-311G(2df,2pd), -796.122554, -796.106540, -796.105596, -796.168718, -796.3673211
640, 6-311++G(2df,2pd), -796.141192, -796.125106, -796.124162, -796.187359, -796.3857025
640, 6-311G(d,p), -796.071380, -796.055387, -796.054443, -796.117349, -796.3160455
640, 6-311++G(d,p), -796.092214, -796.076097, -796.075153, -796.138370, -796.3364198
640, 6-31G(d), -795.838783, -795.822877, -795.821933, -795.884557, -796.0849633
640, 6-31G(d,p), -795.871190, -795.855260, -795.854316, -795.916990, -796.1169552
640, 6-31+G(d,p), -795.909485, -795.893393, -795.892449, -795.955584, -796.1543966
683, 6-311G(2df,2pd), -796.128075, -796.112501, -796.111557, -796.172877, -796.3734682
683, 6-311++G(2df,2pd), -796.145240, -796.129595, -796.128651, -796.190147, -796.3903543
683, 6-311G(d,p), -796.077666, -796.062154, -796.061210, -796.122274, -796.3230491
683, 6-311++G(d,p), -796.097183, -796.081548, -796.080604, -796.142035, -796.342083
683, 6-31G(d), -795.844849, -795.829381, -795.828437, -795.889432, -796.0916551
683, 6-31G(d,p), -795.877247, -795.861761, -795.860816, -795.921835, -796.1236342
683, 6-31+G(d,p), -795.914797, -795.899184, -795.898240, -795.959635, -796.160387
801, 6-311G(2df,2pd), -796.115095, -796.098828, -796.097884, -796.162135, -796.3591598
801, 6-311++G(2df,2pd), -796.134512, -796.118249, -796.117305, -796.181432, -796.3784628
801, 6-311G(d,p), -796.062905, -796.046648, -796.045704, -796.109816, -796.3069035
801, 6-311++G(d,p), -796.084930, -796.068619, -796.067675, -796.131949, -796.3286477
801, 6-31G(d), -795.830236, -795.814066, -795.813122, -795.876961, -796.0757148
801, 6-31G(d,p), -795.862837, -795.846647, -795.845702, -795.909495, -796.1077889
801, 6-31+G(d,p), -795.901892, -795.885593, -795.884649, -795.948861, -796.1463106
900, 6-311G(2df,2pd), -796.125546, -796.109661, -796.108717, -796.171536, -796.3703926
900, 6-311++G(2df,2pd), -796.144396, -796.128481, -796.127537, -796.190214, -796.3890812
900, 6-311G(d,p), -796.074454, -796.058569, -796.057625, -796.120435, -796.3191413
900, 6-311++G(d,p), -796.095576, -796.079642, -796.078698, -796.141375, -796.3400008
900, 6-31G(d), -795.841775, -795.825944, -795.825000, -795.887908, -796.0879532
900, 6-31G(d,p), -795.874155, -795.858301, -795.857356, -795.920316, -796.1198744
900, 6-31+G(d,p), -795.912797, -795.896868, -795.895924, -795.958665, -796.1578934