683, 6-31+G(dp), -795.969921, -795.954341, -795.953397, -796.015039, -796.2158428
273, 6-31+G(dp), -795.958972, -795.942884, -795.941940, -796.005689, -796.2038439
591, 6-31+G(dp), -795.963806, -795.947693, -795.946749, -796.010516, -796.2090455
340, 6-31+G(dp), -795.960274, -795.944301, -795.943357, -796.006368, -796.2055321
490, 6-31+G(dp), -795.960600, -795.944737, -795.943793, -796.006732, -796.2057854
422, 6-31+G(dp), -795.955682, -795.939130, -795.938185, -796.003789, -796.2000398
150, 6-31+G(dp), -795.961792, -795.945447, -795.944503, -796.009562, -796.2064623
640, 6-31+G(dp), -795.963508, -795.947399, -795.946454, -796.009956, -796.2087073
295, 6-31+G(dp), -795.959835, -795.943682, -795.942738, -796.007564, -796.2046865
599, 6-31+G(dp), -795.953577, -795.937899, -795.936954, -795.999760, -796.1990693
338, 6-31+G(dp), -795.969373, -795.953742, -795.952798, -796.014589, -796.2151123
455, 6-31+G(dp), -795.948967, -795.932833, -795.931889, -795.995344, -796.1940717
900, 6-31+G(dp), -795.966239, -795.950318, -795.949374, -796.012866, -796.211679
118, 6-31+G(dp), -795.969427, -795.953922, -795.952978, -796.014498, -796.215227
801, 6-31+G(dp), -795.955390, -795.939104, -795.938160, -796.003074, -796.2001253
609, 6-31+G(dp), -795.954706, -795.938469, -795.937525, -796.001739, -796.1995742
683, 6-31+G(dp), -795.969921, -795.954341, -795.953397, -796.015039, -796.2158428
273, 6-31+G(dp), -795.958972, -795.942884, -795.941940, -796.005689, -796.2038439
591, 6-31+G(dp), -795.963806, -795.947693, -795.946749, -796.010516, -796.2090455
340, 6-31+G(dp), -795.960274, -795.944301, -795.943357, -796.006368, -796.2055321
490, 6-31+G(dp), -795.960600, -795.944737, -795.943793, -796.006732, -796.2057854
422, 6-31+G(dp), -795.955682, -795.939130, -795.938185, -796.003789, -796.2000398
150, 6-31+G(dp), -795.961792, -795.945447, -795.944503, -796.009562, -796.2064623
640, 6-31+G(dp), -795.963508, -795.947399, -795.946454, -796.009956, -796.2087073
295, 6-31+G(dp), -795.959835, -795.943682, -795.942738, -796.007564, -796.2046865
599, 6-31+G(dp), -795.953577, -795.937899, -795.936954, -795.999760, -796.1990693
338, 6-31+G(dp), -795.969373, -795.953742, -795.952798, -796.014589, -796.2151123
455, 6-31+G(dp), -795.948967, -795.932833, -795.931889, -795.995344, -796.1940717
900, 6-31+G(dp), -795.966239, -795.950318, -795.949374, -796.012866, -796.211679
118, 6-31+G(dp), -795.969427, -795.953922, -795.952978, -796.014498, -796.215227
801, 6-31+G(dp), -795.955390, -795.939104, -795.938160, -796.003074, -796.2001253
609, 6-31+G(dp), -795.954706, -795.938469, -795.937525, -796.001739, -796.1995742
683, 6-311G(2df2pd), -796.183387, -796.167843, -796.166899, -796.228479, -796.4291052
273, 6-311G(2df2pd), -796.172481, -796.156434, -796.155490, -796.220302, -796.4172179
591, 6-311G(2df2pd), -796.176627, -796.160507, -796.159562, -796.224255, -796.4214575
340, 6-311G(2df2pd), -796.173887, -796.157943, -796.156998, -796.220492, -796.4189435
490, 6-311G(2df2pd), -796.174169, -796.158368, -796.157424, -796.219967, -796.419202
422, 6-311G(2df2pd), -796.168829, -796.153242, -796.152298, -796.214229, -796.4129423
150, 6-311G(2df2pd), -796.174854, -796.159448, -796.158504, -796.220053, -796.4191751
640, 6-311G(2df2pd), -796.176802, -796.160775, -796.159831, -796.223266, -796.4218322
295, 6-311G(2df2pd), -796.172731, -796.156603, -796.155659, -796.220496, -796.4173114
599, 6-311G(2df2pd), -796.166851, -796.151223, -796.150279, -796.212651, -796.4121157
338, 6-311G(2df2pd), -796.182437, -796.166791, -796.165847, -796.228010, -796.427864
455, 6-311G(2df2pd), -796.163282, -796.147216, -796.146271, -796.209675, -796.4082308
900, 6-311G(2df2pd), -796.179178, -796.163292, -796.162348, -796.226295, -796.4243475
118, 6-311G(2df2pd), -796.183218, -796.167796, -796.166852, -796.228331, -796.428952
801, 6-311G(2df2pd), -796.168869, -796.153548, -796.152604, -796.213631, -796.413227
609, 6-311G(2df2pd), -796.167597, -796.151429, -796.150485, -796.214394, -796.4122511
683, 6-31G(dp), -795.932501, -795.917042, -795.916098, -795.977393, -796.1792184
273, 6-31G(dp), -795.920593, -795.904580, -795.903636, -795.967122, -796.1660417
591, 6-31G(dp), -795.924754, -795.908702, -795.907758, -795.971513, -796.1705949
340, 6-31G(dp), -795.922275, -795.906445, -795.905501, -795.967819, -796.1683196
490, 6-31G(dp), -795.922528, -795.906781, -795.905836, -795.968173, -796.1684211
422, 6-31G(dp), -795.916107, -795.899685, -795.898741, -795.963853, -796.1612138
150, 6-31G(dp), -795.922608, -795.906342, -795.905398, -795.970090, -796.1678943
640, 6-31G(dp), -795.925202, -795.909238, -795.908294, -795.971725, -796.1712327
295, 6-31G(dp), -795.920996, -795.905848, -795.904904, -795.965686, -796.1664845
599, 6-31G(dp), -795.915809, -795.900261, -795.899316, -795.961261, -796.1620778
338, 6-31G(dp), -795.931740, -795.916182, -795.915238, -795.977090, -796.1781424
455, 6-31G(dp), -795.910978, -795.894986, -795.894041, -795.956942, -796.1568496
900, 6-31G(dp), -795.927688, -795.912766, -795.911822, -795.971344, -796 6987522
118, 6-31G(dp), -795.932955, -795.917563, -795.916619, -795.977861, -796.1794553
801, 6-31G(dp), -795.916527, -795.900354, -795.899410, -795.963528, -796.1617991
609, 6-31G(dp), -795.915770, -795.899653, -795.898709, -795.962637, -796.1613599
683, 6-311++G(2df2pd), -796.200464, -796.184856, -796.183912, -796.245611, -796.4459138
273, 6-311++G(2df2pd), -796.191418, -796.175355, -796.174411, -796.238484, -796.4359793
591, 6-311++G(2df2pd), -796.195664, -796.179558, -796.178614, -796.242554, -796.4404983
340, 6-311++G(2df2pd), -796.192845, -796.176867, -796.175923, -796.239339, -796.4377201
490, 6-311++G(2df2pd), -796.191925, -796.176059, -796.175115, -796.238109, -796.4366979
422, 6-311++G(2df2pd), -796.187975, -796.171423, -796.170479, -796.236647, -796.4319104
150, 6-311++G(2df2pd), -796.193617, -796.177240, -796.176296, -796.242538, -796.4378177
640, 6-311++G(2df2pd), -796.195360, -796.179264, -796.178320, -796.241823, -796.4401592
295, 6-311++G(2df2pd), -796.191463, -796.175316, -796.174372, -796.239071, -796.4358997
599, 6-311++G(2df2pd), -796.185150, -796.169441, -796.168497, -796.231255, -796.4301244
455, 6-311++G(2df2pd), -796.181899, -796.165779, -796.164835, -796.228304, -796.4266586
900, 6-311++G(2df2pd), -796.197974, -796.182071, -796.181127, -796.244344, -796.4429959
118, 6-311++G(2df2pd), -796.201370, -796.185907, -796.184963, -796.246435, -796.4469119
801, 6-311++G(2df2pd), -796.188140, -796.171882, -796.170938, -796.236009, -796.4323934
609, 6-311++G(2df2pd), -796.186281, -796.170037, -796.169092, -796.233393, -796.4307159
683, 6-311G(dp), -796.132907, -796.117424, -796.116480, -796.177798, -796.3786186
273, 6-311G(dp), -796.120525, -796.104485, -796.103541, -796.167103, -796.3650477
591, 6-311G(dp), -796.125210, -796.109133, -796.108189, -796.172045, -796.3700421
340, 6-311G(dp), -796.122247, -796.106359, -796.105415, -796.167966, -796.3672324
490, 6-311G(dp), -796.123064, -796.107298, -796.106354, -796.168753, -796.3679855
422, 6-311G(dp), -796.117047, -796.100577, -796.099633, -796.164955, -796.361094
150, 6-311G(dp), -796.123451, -796.107176, -796.106232, -796.170875, -796.3677506
640, 6-311G(dp), -796.125355, -796.109347, -796.108403, -796.171756, -796.3703101
295, 6-311G(dp), -796.121552, -796.105427, -796.104482, -796.170145, -796.365968
599, 6-311G(dp), -796.115859, -796.100271, -796.099327, -796.161419, -796.3610832
338, 6-311G(dp), -796.132072, -796.116483, -796.115539, -796.177397, -796.3774677
455, 6-311G(dp), -796.111430, -796.095383, -796.094439, -796.157725, -796.3562273
900, 6-311G(dp), -796.128015, -796.112121, -796.111177, -796.175543, -796.373017
118, 6-311G(dp), -796.131726, -796.116276, -796.115332, -796.176840, -796.3772351
801, 6-311G(dp), -796.116876, -796.100672, -796.099728, -796.163922, -796.3611364
609, 6-311G(dp), -796.116422, -796.100236, -796.099292, -796.163532, -796.360901
683, 6-311++G(dp), -796.152329, -796.136724, -796.135780, -796.197454, -796.3975554
273, 6-311++G(dp), -796.141577, -796.125469, -796.124525, -796.188408, -796.3857978
591, 6-311++G(dp), -796.146690, -796.130571, -796.129627, -796.193490, -796.3912621
340, 6-311++G(dp), -796.143369, -796.127388, -796.126443, -796.189428, -796.3879609
490, 6-311++G(dp), -796.143331, -796.127453, -796.126509, -796.189560, -796.387832
422, 6-311++G(dp), -796.138810, -796.122246, -796.121302, -796.186917, -796.3824863
150, 6-311++G(dp), -796.144735, -796.128377, -796.127433, -796.192566, -796.3887114
640, 6-311++G(dp), -796.146257, -796.130117, -796.129173, -796.192860, -796.3907509
295, 6-311++G(dp), -796.142742, -796.126579, -796.125635, -796.190321, -796.3869015
599, 6-311++G(dp), -796.136358, -796.120656, -796.119712, -796.182363, -796.3811248
338, 6-311++G(dp), -796.151847, -796.136206, -796.135262, -796.197047, -796.3969315
455, 6-311++G(dp), -796.132286, -796.116114, -796.115170, -796.178814, -796.376637
900, 6-311++G(dp), -796.149073, -796.133151, -796.132207, -796.195463, -796.3938408
118, 6-311++G(dp), -796.151730, -796.136191, -796.135247, -796.196958, -796.3968731
609, 6-311++G(dp), -796.137685, -796.121422, -796.120478, -796.184884, -796.3818469